g ,
1e+100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.02463 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.02463 , 1.02463 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.02463 , 1.02463 , 1.02463 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.03176 , 1.03176 , 0.905235 , 0.905235 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.03889 , 1.03889 , 0.912366 , 0.785842 , 0.785842 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.04632 , 1.04632 , 0.926745 , 0.807166 , 0.874999 , 0.874999 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.05376 , 1.05376 , 0.941124 , 0.82849 , 0.896323 , 0.964155 , 0.964155 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.06156 , 1.06156 , 0.95569 , 0.849819 , 0.906471 , 0.963122 , 0.860447 , 0.860447 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.06936 , 1.06936 , 0.970256 , 0.871148 , 0.916618 , 0.962089 , 0.859414 , 0.756739 , 0.756739 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.07748 , 1.07748 , 0.984984 , 0.892484 , 0.926776 , 0.961068 , 0.868064 , 0.775061 , 0.800673 , 0.800673 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.0856 , 1.0856 , 0.999712 , 0.913821 , 0.936933 , 0.960046 , 0.876715 , 0.793384 , 0.818995 , 0.844606 , 0.844606 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.09395 , 1.09395 , 1.01455 , 0.935148 , 0.947092 , 0.959037 , 0.885372 , 0.811707 , 0.829706 , 0.847705 , 0.778705 , 0.778705 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.10229 , 1.10229 , 1.02938 , 0.956475 , 0.957251 , 0.958027 , 0.894029 , 0.830031 , 0.840417 , 0.850804 , 0.781803 , 0.712803 , 0.712803 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.1108 , 1.1108 , 1.0443 , 0.977793 , 0.967415 , 0.957036 , 0.902701 , 0.848366 , 0.851138 , 0.853909 , 0.792358 , 0.730807 , 0.720734 , 0.720734 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.11931 , 1.11931 , 1.05921 , 0.999111 , 0.977579 , 0.956046 , 0.911373 , 0.8667 , 0.861858 , 0.857015 , 0.802913 , 0.74881 , 0.738737 , 0.728664 , 0.728664 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.12796 , 1.12796 , 1.0742 , 1.02044 , 0.987763 , 0.955089 , 0.920074 , 0.885059 , 0.8726 , 0.86014 , 0.81348 , 0.76682 , 0.748178 , 0.729535 , 0.720685 , 0.720685 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.13661 , 1.13661 , 1.08919 , 1.04176 , 0.997947 , 0.954132 , 0.928775 , 0.903419 , 0.883342 , 0.863265 , 0.824048 , 0.784831 , 0.757618 , 0.730405 , 0.721555 , 0.712706 , 0.712706 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.14539 , 1.14539 , 1.10426 , 1.06312 , 1.00817 , 0.953225 , 0.937522 , 0.921819 , 0.894122 , 0.866425 , 0.834642 , 0.802859 , 0.76707 , 0.731281 , 0.723067 , 0.714853 , 0.708048 , 0.708048 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.15418 , 1.15418 , 1.11933 , 1.08448 , 1.0184 , 0.952318 , 0.946268 , 0.940218 , 0.904901 , 0.869584 , 0.845235 , 0.820887 , 0.776522 , 0.732157 , 0.724578 , 0.716999 , 0.710195 , 0.703391 , 0.703391 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.16309 , 1.16309 , 1.13448 , 1.10588 , 1.02867 , 0.951468 , 0.955066 , 0.958665 , 0.915724 , 0.872782 , 0.855861 , 0.83894 , 0.785992 , 0.733044 , 0.726096 , 0.719148 , 0.703303 , 0.687457 , 0.658405 , 0.658405 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.172 , 1.172 , 1.14964 , 1.12728 , 1.03895 , 0.950617 , 0.963865 , 0.977112 , 0.926546 , 0.875981 , 0.866487 , 0.856993 , 0.795462 , 0.733931 , 0.727614 , 0.721297 , 0.69641 , 0.671523 , 0.642472 , 0.61342 , 0.61342 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.18101 , 1.18101 , 1.16487 , 1.14873 , 1.04927 , 0.949817 , 0.972709 , 0.995601 , 0.937408 , 0.879216 , 0.877143 , 0.875071 , 0.804951 , 0.734831 , 0.729141 , 0.723451 , 0.68952 , 0.65559 , 0.627982 , 0.600375 , 0.683294 , 0.683294 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.19002 , 1.19002 , 1.1801 , 1.17018 , 1.0596 , 0.949017 , 0.981553 , 1.01409 , 0.94827 , 0.88245 , 0.8878 , 0.893149 , 0.81444 , 0.735731 , 0.730668 , 0.725604 , 0.682631 , 0.639657 , 0.613493 , 0.587329 , 0.670249 , 0.753169 , 0.753169 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.1991 , 1.1991 , 1.19538 , 1.19166 , 1.06996 , 0.948251 , 0.99043 , 1.03261 , 0.95916 , 0.88571 , 0.898478 , 0.911245 , 0.823943 , 0.736642 , 0.732202 , 0.727762 , 0.675744 , 0.623725 , 0.599004 , 0.574283 , 0.651868 , 0.729454 , 0.650973 , 0.650973 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.20818 , 1.20818 , 1.21066 , 1.21315 , 1.08032 , 0.947486 , 0.999307 , 1.05113 , 0.970049 , 0.88897 , 0.909156 , 0.929341 , 0.833447 , 0.737552 , 0.733736 , 0.72992 , 0.668857 , 0.607793 , 0.584515 , 0.561237 , 0.633488 , 0.705739 , 0.627258 , 0.548777 , 0.548777 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.21729 , 1.21729 , 1.22597 , 1.23465 , 1.09069 , 0.946739 , 1.0082 , 1.06966 , 0.980953 , 0.892244 , 0.919846 , 0.947447 , 0.842958 , 0.738469 , 0.735274 , 0.73208 , 0.661971 , 0.591861 , 0.570026 , 0.54819 , 0.615107 , 0.682024 , 0.636127 , 0.590231 , 0.603051 , 0.603051 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.2264 , 1.2264 , 1.24127 , 1.25615 , 1.10107 , 0.945993 , 1.0171 , 1.0882 , 0.991858 , 0.895518 , 0.930535 , 0.965553 , 0.852469 , 0.739385 , 0.736813 , 0.734241 , 0.655085 , 0.575929 , 0.555536 , 0.535143 , 0.596726 , 0.658309 , 0.644997 , 0.631685 , 0.644505 , 0.657325 , 0.657325 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 1.23552 , 1.23552 , 1.25659 , 1.27766 , 1.11145 , 0.945253 , 1.026 , 1.10674 , 1.00277 , 0.898796 , 0.941229 , 0.983662 , 0.861982 , 0.740303 , 0.738352 , 0.736401 , 0.648199 , 0.559997 , 0.541046 , 0.522095 , 0.578344 , 0.634593 , 0.653866 , 0.673139 , 0.632517 , 0.591896 , 0.632462 , 0.632462 , 0 , 0 , 0 , 0 , 
1e+100 , 1.24465 , 1.24465 , 1.27191 , 1.29916 , 1.12184 , 0.944513 , 1.0349 , 1.12528 , 1.01368 , 0.902075 , 0.951923 , 1.00177 , 0.871496 , 0.741221 , 0.739891 , 0.738562 , 0.641313 , 0.544065 , 0.526556 , 0.509047 , 0.559962 , 0.610877 , 0.662735 , 0.714593 , 0.62053 , 0.526467 , 0.567033 , 0.607599 , 0.607599 , 0 , 0 , 0 , 
1e+100 , 1.25377 , 1.25377 , 1.28722 , 1.32067 , 1.13222 , 0.943775 , 1.0438 , 1.14382 , 1.02459 , 0.905354 , 0.962618 , 1.01988 , 0.88101 , 0.742139 , 0.741431 , 0.740723 , 0.634428 , 0.528132 , 0.512066 , 0.495999 , 0.54158 , 0.587161 , 0.671604 , 0.756047 , 0.608542 , 0.461038 , 0.481261 , 0.501484 , 0.734989 , 0.734989 , 0 , 0 , 
1e+100 , 1.2629 , 1.2629 , 1.30254 , 1.34218 , 1.14261 , 0.943036 , 1.0527 , 1.16236 , 1.0355 , 0.908634 , 0.973312 , 1.03799 , 0.890524 , 0.743057 , 0.74297 , 0.742884 , 0.627542 , 0.5122 , 0.497575 , 0.482951 , 0.523198 , 0.563445 , 0.680473 , 0.797501 , 0.596555 , 0.395609 , 0.395489 , 0.39537 , 0.628875 , 0.86238 , 0.86238 , 0 , 
1e+100 , 1.2629 , 1.2629 , 1.30254 , 1.34218 , 1.14261 , 0.943036 , 1.0527 , 1.16236 , 1.0355 , 0.908634 , 0.973312 , 1.03799 , 0.890524 , 0.743057 , 0.74297 , 0.742884 , 0.627542 , 0.5122 , 0.497575 , 0.482951 , 0.523198 , 0.563445 , 0.680473 , 0.797501 , 0.596555 , 0.395609 , 0.395489 , 0.39537 , 0.628875 , 0.86238 , 0.86238 , 0.86238 , 

h ,
1e+100 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 0.120859 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 0.154783 , 0.120859 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 0.166254 , 0.154783 , 0.120859 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 0.166418 , 0.166254 , 0.154783 , 0.120859 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 0.161502 , 0.166418 , 0.166254 , 0.154783 , 0.120859 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 0.154851 , 0.161502 , 0.166418 , 0.166254 , 0.154783 , 0.120859 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 0.148151 , 0.154851 , 0.161502 , 0.166418 , 0.166254 , 0.154783 , 0.120859 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 0.142163 , 0.148151 , 0.154851 , 0.161502 , 0.166418 , 0.166254 , 0.154783 , 0.120859 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 0.137149 , 0.142163 , 0.148151 , 0.154851 , 0.161502 , 0.166418 , 0.166254 , 0.154783 , 0.120859 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 0.133121 , 0.137149 , 0.142163 , 0.148151 , 0.154851 , 0.161502 , 0.166418 , 0.166254 , 0.154783 , 0.120859 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 0.129975 , 0.133121 , 0.137149 , 0.142163 , 0.148151 , 0.154851 , 0.161502 , 0.166418 , 0.166254 , 0.154783 , 0.120859 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
1e+100 , 0.127568 , 0.129975 , 0.133121 , 0.137149 , 0.142163 , 0.148151 , 0.154851 , 0.161502 , 0.166418 , 0.166254 , 0.154783 , 0.120859 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
