==============  General Results  ===============
Global gCalibrator,, DataFile ,,VCUB_2008_01_02.csv
Use Positive Constraint 
Convergence,StationaryFunctionValue
729 ,called ,
79.195 s, Time,
L2 Global Error ,0.0003574,
L1 Global Error ,0.000271082,
LInf Global Error ,0.00125151,
0.918719, Max Quote Relative Error(%),(10;5)
0.00125151, Max Quote Absolute Error,(2;4)
a,b,c,d
1.9515e-012,0.101405,0.803721,0.120859,

Solver Stop  LevenbergMarquardtSolver 1.Both actual and predicted relative reductions in the sum of squares are at most FTOL
Calibrator Constraint ,
Positivity ,YES ,
Time_Homo Coeff    ,0.01,,,L2 Time_Homo    ,0.0571091,,L1 Time_Homo    ,0.0462558,,LINF Time_Homo  ,0.213423,,

Libor_Smooth Coeff ,0.001,,,L2 Libor_Smooth   ,0.0757179,,L1 Libor_Smooth   ,0.0507031,,LINF Libor_Smooth ,0.319221,,



==================== Quotation ERROR Matrix Results  ===================

## absolute error , 
0.000162001,0.000283634,0.000244642,-0.00062018,-0.000798038,-1.74167e-005,0.000139332,-2.2906e-005,-0.000162285,-0.000203728,-0.00031875,-0.00012962,-0.000146223,-0.000411233,-0.000808477,
-0.000355751,-0.000147205,0.000741674,0.00125151,0.0003598,0.000134588,-6.96694e-005,-0.000334509,0.000391485,0.000215333,0.000351161,0.00044006,0.000276078,3.95563e-005,
-7.8354e-005,-8.22508e-005,-0.000532381,-0.000384132,-0.000345728,-0.000390328,0.000461873,-0.000231239,5.4033e-005,0.00018574,7.98108e-005,-0.000111488,-0.000330262,
3.86709e-005,-1.83428e-005,0.000196319,-4.08394e-005,-0.000339782,-0.000312961,0.000614113,-4.98812e-005,5.6291e-005,0.000667524,0.000331746,0.000152829,
9.72497e-005,-6.27051e-005,-6.54442e-005,-0.000191493,0.000482475,-3.96462e-006,-0.000106986,2.80679e-005,0.000142082,-0.000203653,-0.000352451,
0.000173171,-0.000118334,-2.81295e-005,0.000151167,0.000162257,5.74907e-005,-6.41731e-005,-0.000172551,-0.000414749,-0.000575836,
-7.72647e-005,8.91412e-005,0.000126171,0.000598442,0.000382882,4.06819e-005,-0.000170957,-0.000237136,-0.000518525,
0.000122085,-6.20903e-005,-0.000492759,0.000247862,0.000371972,-0.000223852,-0.000520055,-0.00019506,
0.000145252,-0.000311899,-0.000508785,-0.00018173,0.000361453,-0.000140132,-0.000129045,
-9.58256e-006,0.000441431,-0.000440381,-0.000169434,0.00103815,0.000740245,
-0.000125027,9.22038e-005,-0.000661116,-0.000221587,0.00101714,
8.04596e-005,0.000195691,-0.000397834,0.000156813,
-1.73357e-005,0.000319036,-0.000258088,
-0.000109728,0.000443098,
-2.19857e-005,


## rel error (%), 
0.100372,0.178949,0.155823,-0.39883,-0.521593,-0.0117284,0.0964232,-0.0162454,-0.117598,-0.150353,-0.238228,-0.0981228,-0.111991,-0.318703,-0.634099,
-0.231911,-0.0971652,0.50283,0.866096,0.252491,0.0964789,-0.0510399,-0.249633,0.298844,0.16628,0.274237,0.347599,0.220451,0.0319345,
-0.0523057,-0.0561439,-0.369709,-0.272434,-0.250527,-0.289132,0.351234,-0.177876,0.0422133,0.14683,0.0637212,-0.08991,-0.26887,
0.0269672,-0.0130091,0.14226,-0.0301398,-0.255476,-0.239817,0.481657,-0.0394318,0.0450328,0.542702,0.272034,0.126409,
0.0705219,-0.0461067,-0.0490219,-0.146178,0.376934,-0.00313409,-0.0855888,0.022727,0.116461,-0.168308,-0.293587,
0.130204,-0.0899877,-0.0218058,0.119406,0.130222,0.0467024,-0.0526441,-0.142959,-0.346491,-0.484302,
-0.0599416,0.0701899,0.100937,0.488524,0.316431,0.0339015,-0.143661,-0.200963,-0.441298,
0.0978242,-0.0501537,-0.40291,0.207069,0.314964,-0.190513,-0.444872,-0.168155,
0.119059,-0.257981,-0.426475,-0.154795,0.312675,-0.121537,-0.112311,
-0.00807973,0.377291,-0.378009,-0.147333,0.918719,0.655084,
-0.107596,0.0801424,-0.576136,-0.195231,0.908974,
0.0707026,0.173025,-0.352065,0.140011,
-0.0154507,0.286388,-0.231469,
-0.099212,0.403918,
-0.0201704,


## Model Black Vol, 
0.161562,0.158784,0.157245,0.15488,0.152202,0.148483,0.144639,0.140977,0.137838,0.135296,0.133481,0.13197,0.13042,0.128622,0.126692,
